807fce93-439f-40ad-9678-793572803874	TCGA-HC-7821_0ec36148-fac7-4583-b63e-6e055faa5d8c_f7dc706c-fd50-4f2b-8b98-db4e3e844012.oxoG.snp.capture.tcga.vcf	20151120	5892	./807fce93-439f-40ad-9678-793572803874/TCGA-HC-7821_0ec36148-fac7-4583-b63e-6e055faa5d8c_f7dc706c-fd50-4f2b-8b98-db4e3e844012.oxoG.snp.capture.tcga.vcf
8b2897d8-5368-43f3-bbcd-b12552c10bcf	TCGA-HC-7212_41815e8f-0332-4826-90c9-ee944f3887a0_4bbff9a5-b19a-4c1c-ae0f-dba68d92e01c.oxoG.snp.capture.tcga.vcf	20151025	8	./8b2897d8-5368-43f3-bbcd-b12552c10bcf/TCGA-HC-7212_41815e8f-0332-4826-90c9-ee944f3887a0_4bbff9a5-b19a-4c1c-ae0f-dba68d92e01c.oxoG.snp.capture.tcga.vcf
88605c56-a041-4480-8e8c-b7184043a848	TCGA-EJ-7123_fa166681-7b67-4137-822c-f90e30c628f9_3ec3e955-a945-47a2-917e-9a042e66e800.split.indel.capture.tcga.vcf	20151026	8	./88605c56-a041-4480-8e8c-b7184043a848/TCGA-EJ-7123_fa166681-7b67-4137-822c-f90e30c628f9_3ec3e955-a945-47a2-917e-9a042e66e800.split.indel.capture.tcga.vcf
702ac40e-ab14-4291-8972-5dfc8a2e1aad	TCGA-HC-8259-10A-01D-2260-08_TCGA-HC-8259-01A-11D-2260-08.vcf	20131230	24	./702ac40e-ab14-4291-8972-5dfc8a2e1aad/TCGA-HC-8259-10A-01D-2260-08_TCGA-HC-8259-01A-11D-2260-08.vcf
0270b4b4-9066-4595-aa20-a878f50e9f29	TCGA-EJ-A7NH_4e69e7f2-9350-438e-b4c0-66d28d1681a3_ad22411c-0db0-4ad6-8c80-4134cc51e7ed.oxoG.snp.capture.tcga.vcf	20151025	8	./0270b4b4-9066-4595-aa20-a878f50e9f29/TCGA-EJ-A7NH_4e69e7f2-9350-438e-b4c0-66d28d1681a3_ad22411c-0db0-4ad6-8c80-4134cc51e7ed.oxoG.snp.capture.tcga.vcf
aae7b44e-bf5e-4f4b-a173-f5ffa47cdb17	TCGA-EJ-5516_75dbdfe2-f446-463e-847c-885759682c43_b4bf3137-c8ca-4491-bbfc-3d864e521faf.oxoG.snp.capture.tcga.vcf	20151025	12	./aae7b44e-bf5e-4f4b-a173-f5ffa47cdb17/TCGA-EJ-5516_75dbdfe2-f446-463e-847c-885759682c43_b4bf3137-c8ca-4491-bbfc-3d864e521faf.oxoG.snp.capture.tcga.vcf
9ef2f550-f78b-45c5-a111-0dbdd7cdb923	TCGA-G9-6354-10A-01D-A30X-08_TCGA-G9-6354-01A-11D-A30X-08.vcf	20131230	20	./9ef2f550-f78b-45c5-a111-0dbdd7cdb923/TCGA-G9-6354-10A-01D-A30X-08_TCGA-G9-6354-01A-11D-A30X-08.vcf
3255f8b9-7eb7-4b1c-9a4a-bea1d4ea6b33	TCGA-G9-7525-10A-01D-2260-08_TCGA-G9-7525-01A-31D-2260-08.vcf	20131230	24	./3255f8b9-7eb7-4b1c-9a4a-bea1d4ea6b33/TCGA-G9-7525-10A-01D-2260-08_TCGA-G9-7525-01A-31D-2260-08.vcf
74878e59-f52c-4e91-bd16-061a12344ab2	TCGA-EJ-5526_28436e84-7985-4676-a36c-4b18f064db9a_764d600c-bbe7-4996-8f5d-4ec9a3adc6af.split.indel.capture.tcga.vcf	20151026	8	./74878e59-f52c-4e91-bd16-061a12344ab2/TCGA-EJ-5526_28436e84-7985-4676-a36c-4b18f064db9a_764d600c-bbe7-4996-8f5d-4ec9a3adc6af.split.indel.capture.tcga.vcf
9f87f482-02f5-4b50-a23a-a9911548bb58	TCGA-EJ-7797-10A-01D-2260-08_TCGA-EJ-7797-01A-11D-2260-08.vcf	20131230	16	./9f87f482-02f5-4b50-a23a-a9911548bb58/TCGA-EJ-7797-10A-01D-2260-08_TCGA-EJ-7797-01A-11D-2260-08.vcf
c8e7df6a-322a-46d7-949f-31e1683a7f3c	TCGA-G9-6342-11A-02D-1961-08_TCGA-G9-6342-01A-11D-1961-08.vcf	20131230	52	./c8e7df6a-322a-46d7-949f-31e1683a7f3c/TCGA-G9-6342-11A-02D-1961-08_TCGA-G9-6342-01A-11D-1961-08.vcf
f76aab8c-88fb-4c3a-b54c-b3d1c589520e	TCGA-XJ-A9DI_344706a8-f56a-4d3b-b7f9-97eb0aa3924d_0d12cfa6-26d0-40cd-9278-2fc8f1f81f08.oxoG.snp.capture.tcga.vcf	20151120	5720	./f76aab8c-88fb-4c3a-b54c-b3d1c589520e/TCGA-XJ-A9DI_344706a8-f56a-4d3b-b7f9-97eb0aa3924d_0d12cfa6-26d0-40cd-9278-2fc8f1f81f08.oxoG.snp.capture.tcga.vcf
2ced43bb-8510-4993-80de-43e0acd04fda	TCGA-CH-5744_79e46606-ecb4-4a53-acaf-e9e46855fe4d_84029535-3038-490b-b904-910d79fce5c8.oxoG.snp.capture.tcga.vcf	20151025	12	./2ced43bb-8510-4993-80de-43e0acd04fda/TCGA-CH-5744_79e46606-ecb4-4a53-acaf-e9e46855fe4d_84029535-3038-490b-b904-910d79fce5c8.oxoG.snp.capture.tcga.vcf
db5eed01-df55-459a-8a9a-28874af74404	TCGA-CH-5768_a2aa9195-5cd4-4032-941e-90a1f724382c_5b3c1e73-475c-4b3b-a49a-0f11810c5223.oxoG.snp.capture.tcga.vcf	20151120	8236	./db5eed01-df55-459a-8a9a-28874af74404/TCGA-CH-5768_a2aa9195-5cd4-4032-941e-90a1f724382c_5b3c1e73-475c-4b3b-a49a-0f11810c5223.oxoG.snp.capture.tcga.vcf
400fad99-4040-43ba-91b8-2bce5532edbe	TCGA-EJ-7785_9b2182a4-8ac1-4d66-be12-cdd906a100a2_f10f7adf-7754-44c5-97cf-66a7b5138f24.split.indel.capture.tcga.vcf	20151026	4	./400fad99-4040-43ba-91b8-2bce5532edbe/TCGA-EJ-7785_9b2182a4-8ac1-4d66-be12-cdd906a100a2_f10f7adf-7754-44c5-97cf-66a7b5138f24.split.indel.capture.tcga.vcf
f191f7f7-cee9-49ae-8d65-a2ba71b37ef6	TCGA-CH-5739-01A-11D-1576-08.01A-vs-10.vcf	20131223	164	./f191f7f7-cee9-49ae-8d65-a2ba71b37ef6/TCGA-CH-5739-01A-11D-1576-08.01A-vs-10.vcf
96446408-a19f-40b9-8ade-e626ec3e9b3e	TCGA-EJ-7797_4637e5f8-e2cb-48ac-8f87-ef89e3c37574_c5de444a-73e7-4ab5-a966-7865d0d139ec.oxoG.snp.capture.tcga.vcf	20151120	5936	./96446408-a19f-40b9-8ade-e626ec3e9b3e/TCGA-EJ-7797_4637e5f8-e2cb-48ac-8f87-ef89e3c37574_c5de444a-73e7-4ab5-a966-7865d0d139ec.oxoG.snp.capture.tcga.vcf
5471304d-0216-4acc-963c-cf7d36e61523	TCGA-G9-6329_da75b98c-dc27-4169-b36b-136c6fbd2afe_9586dcd1-086c-4204-b6f8-2fd2965f1c22.indel.capture.tcga.vcf	20151120	12	./5471304d-0216-4acc-963c-cf7d36e61523/TCGA-G9-6329_da75b98c-dc27-4169-b36b-136c6fbd2afe_9586dcd1-086c-4204-b6f8-2fd2965f1c22.indel.capture.tcga.vcf
883418b2-db5f-4642-a05a-2c83266554e8	TCGA-EJ-5519_c2e3ac0f-09b3-4b5b-96a0-837dd9188192_40748368-1c04-420d-b21a-6a2a78ad0c6b.split.indel.capture.tcga.vcf	20151026	8	./883418b2-db5f-4642-a05a-2c83266554e8/TCGA-EJ-5519_c2e3ac0f-09b3-4b5b-96a0-837dd9188192_40748368-1c04-420d-b21a-6a2a78ad0c6b.split.indel.capture.tcga.vcf
9607ccf5-be2f-406c-8ecb-b78379770437	TCGA-G9-6363_78cd4d11-912a-4d29-b702-b04b9ad5528f_f9a7117d-d13d-40bb-9c4f-1e0105ba1928.oxoG.snp.capture.tcga.vcf	20130710	6364	./9607ccf5-be2f-406c-8ecb-b78379770437/TCGA-G9-6363_78cd4d11-912a-4d29-b702-b04b9ad5528f_f9a7117d-d13d-40bb-9c4f-1e0105ba1928.oxoG.snp.capture.tcga.vcf
87198b75-57c9-43be-805f-1a3c07c64591	TCGA-EJ-7330-11A-01D-2114-08_TCGA-EJ-7330-01A-11D-2114-08.vcf	20131230	28	./87198b75-57c9-43be-805f-1a3c07c64591/TCGA-EJ-7330-11A-01D-2114-08_TCGA-EJ-7330-01A-11D-2114-08.vcf
bbd5973c-54a0-422c-9187-caaab178c86e	TCGA-KK-A7AZ_5f1c7f2a-40c5-45f3-8d16-a57db576d7a8_264de6e7-6977-404f-94eb-1bfbedd5a1e7.oxoG.snp.capture.tcga.vcf	20151120	5828	./bbd5973c-54a0-422c-9187-caaab178c86e/TCGA-KK-A7AZ_5f1c7f2a-40c5-45f3-8d16-a57db576d7a8_264de6e7-6977-404f-94eb-1bfbedd5a1e7.oxoG.snp.capture.tcga.vcf
7800c679-90d8-4f3f-a265-ffe4b64e692f	TCGA-G9-6377_e6bd9212-3027-4fd0-a68c-8eba98159fa7_7a8a6772-4da4-4461-adcf-094b84fed702.oxoG.snp.capture.tcga.vcf	20151025	28	./7800c679-90d8-4f3f-a265-ffe4b64e692f/TCGA-G9-6377_e6bd9212-3027-4fd0-a68c-8eba98159fa7_7a8a6772-4da4-4461-adcf-094b84fed702.oxoG.snp.capture.tcga.vcf
31e66916-e58d-4554-bcda-6d6c85c3f84d	TCGA-KC-A4BR_5c9ec16d-4591-4e56-8326-9e7883d88483_fee0aa5b-cffd-48d4-bf3c-118855f4ecda.oxoG.snp.capture.tcga.vcf	20151120	5980	./31e66916-e58d-4554-bcda-6d6c85c3f84d/TCGA-KC-A4BR_5c9ec16d-4591-4e56-8326-9e7883d88483_fee0aa5b-cffd-48d4-bf3c-118855f4ecda.oxoG.snp.capture.tcga.vcf
5a1065b4-2034-4dee-9b0b-372dfb4fdd7f	TCGA-G9-6353_d8b6ecad-0b33-446c-b7f5-6ad7a95ca260_8c34b0c6-72f2-4a77-a188-e4148283941d.oxoG.snp.capture.tcga.vcf	20151120	6512	./5a1065b4-2034-4dee-9b0b-372dfb4fdd7f/TCGA-G9-6353_d8b6ecad-0b33-446c-b7f5-6ad7a95ca260_8c34b0c6-72f2-4a77-a188-e4148283941d.oxoG.snp.capture.tcga.vcf
3aad1268-f9a6-48ec-a7a4-bf17f13ab2a5	TCGA-EJ-5507_d5048e04-2519-42cc-8990-41612b2ad528_8285618d-a4b6-4641-b39e-18b2d8a40bcc.indel.capture.tcga.vcf	20130709	16	./3aad1268-f9a6-48ec-a7a4-bf17f13ab2a5/TCGA-EJ-5507_d5048e04-2519-42cc-8990-41612b2ad528_8285618d-a4b6-4641-b39e-18b2d8a40bcc.indel.capture.tcga.vcf
b9ca0519-b16a-4132-9bfe-58a0ec3a81bf	TCGA-HC-7819_997549f6-8dde-4b4a-b477-609a535b301f_7f5954b3-ce60-414b-bd40-f46175ba19c4.oxoG.snp.capture.tcga.vcf	20151120	6004	./b9ca0519-b16a-4132-9bfe-58a0ec3a81bf/TCGA-HC-7819_997549f6-8dde-4b4a-b477-609a535b301f_7f5954b3-ce60-414b-bd40-f46175ba19c4.oxoG.snp.capture.tcga.vcf
a774cfc3-5679-4870-9b21-58de3b1258bc	TCGA-KK-A8I7_ad18700a-4894-4c51-9d92-68514c853b0c_7e2e1f2f-9929-485e-8b8f-cb092a7e3b1c.indel.capture.tcga.vcf	20151120	16	./a774cfc3-5679-4870-9b21-58de3b1258bc/TCGA-KK-A8I7_ad18700a-4894-4c51-9d92-68514c853b0c_7e2e1f2f-9929-485e-8b8f-cb092a7e3b1c.indel.capture.tcga.vcf
3e745fdd-64d0-4bb5-94ce-4000fa43e70d	TCGA-G9-6333_3ec7131a-d645-47a5-baa3-10b19f243846_bf76247b-356d-41c3-b5bf-5e9859046a1a.oxoG.snp.capture.tcga.vcf	20130710	6360	./3e745fdd-64d0-4bb5-94ce-4000fa43e70d/TCGA-G9-6333_3ec7131a-d645-47a5-baa3-10b19f243846_bf76247b-356d-41c3-b5bf-5e9859046a1a.oxoG.snp.capture.tcga.vcf
e0120d9c-6723-495b-8b72-8fcfe2a7f4b5	TCGA-HC-7736_8a89d72e-a967-40b5-a8eb-0d4ccd8615ce_ecc4491e-2c9a-4a6e-90a1-a0251fcf69aa.oxoG.snp.capture.tcga.vcf	20151025	8	./e0120d9c-6723-495b-8b72-8fcfe2a7f4b5/TCGA-HC-7736_8a89d72e-a967-40b5-a8eb-0d4ccd8615ce_ecc4491e-2c9a-4a6e-90a1-a0251fcf69aa.oxoG.snp.capture.tcga.vcf
e2d18107-91ae-4c55-9819-d29856f99bc9	TCGA-HI-7170_10812a81-93f3-4eb6-967f-b415d2263f0e_473c4d37-6639-45f0-a67a-8e34049d0b29.indel.capture.tcga.vcf	20130710	16	./e2d18107-91ae-4c55-9819-d29856f99bc9/TCGA-HI-7170_10812a81-93f3-4eb6-967f-b415d2263f0e_473c4d37-6639-45f0-a67a-8e34049d0b29.indel.capture.tcga.vcf
6b0925bf-2318-469f-8356-f848abf813a0	TCGA-YL-A8SH_340cfd1e-1582-4ee4-99b3-49e6249c4fa2_521257bd-e4e2-4c76-8154-e87abb022203.indel.capture.tcga.vcf	20151120	16	./6b0925bf-2318-469f-8356-f848abf813a0/TCGA-YL-A8SH_340cfd1e-1582-4ee4-99b3-49e6249c4fa2_521257bd-e4e2-4c76-8154-e87abb022203.indel.capture.tcga.vcf
3a274ecd-637a-4306-bde8-6edda0104ed6	TCGA-V1-A8MJ_1613b958-7660-4968-b373-04b00f3f47c3_80182c4a-c41d-454a-bd5a-62ba971b8050.oxoG.snp.capture.tcga.vcf	20151025	8	./3a274ecd-637a-4306-bde8-6edda0104ed6/TCGA-V1-A8MJ_1613b958-7660-4968-b373-04b00f3f47c3_80182c4a-c41d-454a-bd5a-62ba971b8050.oxoG.snp.capture.tcga.vcf
4d152ea3-2fec-4803-8287-2b316f5068bb	TCGA-EJ-7328-10A-01D-2114-08_TCGA-EJ-7328-01A-31D-2114-08.vcf	20131230	24	./4d152ea3-2fec-4803-8287-2b316f5068bb/TCGA-EJ-7328-10A-01D-2114-08_TCGA-EJ-7328-01A-31D-2114-08.vcf
d8aed9e6-24ad-4040-a5e3-9b2ff24ff5d8	TCGA-G9-6333_3ec7131a-d645-47a5-baa3-10b19f243846_62d82fd8-e94f-4dae-a171-a8eab417bc41.oxoG.snp.capture.tcga.vcf	20130709	6372	./d8aed9e6-24ad-4040-a5e3-9b2ff24ff5d8/TCGA-G9-6333_3ec7131a-d645-47a5-baa3-10b19f243846_62d82fd8-e94f-4dae-a171-a8eab417bc41.oxoG.snp.capture.tcga.vcf
0a3476a9-6f91-4492-9c85-a20d18594c69	TCGA-G9-7521_74e478ae-4fd2-454f-a0d1-0d2d37527fb8_02ec6811-5ee2-4ebc-9a00-dc60ca0e4bbd.oxoG.snp.capture.tcga.vcf	20151120	6280	./0a3476a9-6f91-4492-9c85-a20d18594c69/TCGA-G9-7521_74e478ae-4fd2-454f-a0d1-0d2d37527fb8_02ec6811-5ee2-4ebc-9a00-dc60ca0e4bbd.oxoG.snp.capture.tcga.vcf
b9df429b-dac8-41f8-b065-155245afed6e	TCGA-VP-A875_b5f978ce-bc06-49da-99f3-b9064fdbe024_2e305204-80d3-4c7c-b416-3ceb01e18ae0.oxoG.snp.capture.tcga.vcf	20151120	6520	./b9df429b-dac8-41f8-b065-155245afed6e/TCGA-VP-A875_b5f978ce-bc06-49da-99f3-b9064fdbe024_2e305204-80d3-4c7c-b416-3ceb01e18ae0.oxoG.snp.capture.tcga.vcf
f2d92ddd-15f2-4a0a-93dd-bdb9c34e96ba	TCGA-EJ-7331_532ff1cc-59ff-4078-a917-5e3934db4cc7_ff40c43c-8061-4654-8af7-8200b006260c.indel.capture.tcga.vcf	20130710	12	./f2d92ddd-15f2-4a0a-93dd-bdb9c34e96ba/TCGA-EJ-7331_532ff1cc-59ff-4078-a917-5e3934db4cc7_ff40c43c-8061-4654-8af7-8200b006260c.indel.capture.tcga.vcf
0c427a82-fcb8-48bf-b7a2-7dfd5d0ef4af	TCGA-HC-7744_0192d529-7340-45d8-a5f0-249cbb11ca19_12e7e0e3-0619-4659-ac66-f999415ad396.oxoG.snp.capture.tcga.vcf	20151120	6540	./0c427a82-fcb8-48bf-b7a2-7dfd5d0ef4af/TCGA-HC-7744_0192d529-7340-45d8-a5f0-249cbb11ca19_12e7e0e3-0619-4659-ac66-f999415ad396.oxoG.snp.capture.tcga.vcf
ba06cfee-31e5-4771-a332-113b90bc4a02	TCGA-YL-A9WX_19f982b5-db69-440a-815e-c90a923179c8_4be95b75-954e-4f4a-840e-f9fc6762bfc8.oxoG.snp.capture.tcga.vcf	20151120	5608	./ba06cfee-31e5-4771-a332-113b90bc4a02/TCGA-YL-A9WX_19f982b5-db69-440a-815e-c90a923179c8_4be95b75-954e-4f4a-840e-f9fc6762bfc8.oxoG.snp.capture.tcga.vcf
0861750a-3c0a-407e-8d76-2d7344288fe8	TCGA-G9-6333_3ec7131a-d645-47a5-baa3-10b19f243846_bf76247b-356d-41c3-b5bf-5e9859046a1a.oxoG.snp.capture.tcga.vcf	20151120	6468	./0861750a-3c0a-407e-8d76-2d7344288fe8/TCGA-G9-6333_3ec7131a-d645-47a5-baa3-10b19f243846_bf76247b-356d-41c3-b5bf-5e9859046a1a.oxoG.snp.capture.tcga.vcf
8023ab77-f231-4120-8d82-f30923fb7fa8	TCGA-CH-5768_a2aa9195-5cd4-4032-941e-90a1f724382c_5b3c1e73-475c-4b3b-a49a-0f11810c5223.indel.capture.tcga.vcf	20151120	16	./8023ab77-f231-4120-8d82-f30923fb7fa8/TCGA-CH-5768_a2aa9195-5cd4-4032-941e-90a1f724382c_5b3c1e73-475c-4b3b-a49a-0f11810c5223.indel.capture.tcga.vcf
4bd58fd8-0860-4113-97cf-0e775848b83d	TCGA-G9-6356_c2bdbfc0-d13e-4d0f-904b-05c033a72b77_56d3cf13-362a-4701-850e-bd8cf98ac9a4.oxoG.snp.capture.tcga.vcf	20151120	6240	./4bd58fd8-0860-4113-97cf-0e775848b83d/TCGA-G9-6356_c2bdbfc0-d13e-4d0f-904b-05c033a72b77_56d3cf13-362a-4701-850e-bd8cf98ac9a4.oxoG.snp.capture.tcga.vcf
ae7dd961-dff4-4a8d-98c2-16332aae1a83	TCGA-EJ-8470-01A-11D-2395-08.01A-vs-10.vcf	20131223	52	./ae7dd961-dff4-4a8d-98c2-16332aae1a83/TCGA-EJ-8470-01A-11D-2395-08.01A-vs-10.vcf
de7e9dc9-5f92-4503-971c-c691d3b700fb	TCGA-KK-A8I5_0b87ca7d-24d1-4192-8562-96b302bb907f_f4eca61d-ecdb-483b-bfe1-b1dfd5db648b.oxoG.snp.capture.tcga.vcf	20151120	6788	./de7e9dc9-5f92-4503-971c-c691d3b700fb/TCGA-KK-A8I5_0b87ca7d-24d1-4192-8562-96b302bb907f_f4eca61d-ecdb-483b-bfe1-b1dfd5db648b.oxoG.snp.capture.tcga.vcf
2bcd4859-4d54-4639-934a-fc2c38265f4e	TCGA-V1-A9Z9_8fc8adf0-d482-4acf-bdec-3b1ec93fa84c_0f9d2e65-a5bb-406e-926b-e7e7d2507d70.indel.capture.tcga.vcf	20151120	16	./2bcd4859-4d54-4639-934a-fc2c38265f4e/TCGA-V1-A9Z9_8fc8adf0-d482-4acf-bdec-3b1ec93fa84c_0f9d2e65-a5bb-406e-926b-e7e7d2507d70.indel.capture.tcga.vcf
b27b72b1-6537-481e-b6e0-0fa0fb4a932d	TCGA-KK-A7B1_c866d486-7422-4b92-89e2-f77933384d64_d47e6a60-b436-4ee5-b201-819ac01c600b.split.indel.capture.tcga.vcf	20151026	4	./b27b72b1-6537-481e-b6e0-0fa0fb4a932d/TCGA-KK-A7B1_c866d486-7422-4b92-89e2-f77933384d64_d47e6a60-b436-4ee5-b201-819ac01c600b.split.indel.capture.tcga.vcf
a6546250-784e-4644-9139-331a0e42cbb2	TCGA-G9-6370_9689cb33-8ac9-4ee5-800d-3900769988af_8b44f615-8f5d-4c2d-8c8b-8d48de8db586.indel.capture.tcga.vcf	20130710	12	./a6546250-784e-4644-9139-331a0e42cbb2/TCGA-G9-6370_9689cb33-8ac9-4ee5-800d-3900769988af_8b44f615-8f5d-4c2d-8c8b-8d48de8db586.indel.capture.tcga.vcf
237fcd07-473d-4b07-98e7-66bac6cf6017	TCGA-EJ-5514_f28f091d-5cd5-447f-b956-3ef7eb305fe2_7b498228-7d17-4b2e-b815-123ebfe1f366.oxoG.snp.capture.tcga.vcf	20130709	8172	./237fcd07-473d-4b07-98e7-66bac6cf6017/TCGA-EJ-5514_f28f091d-5cd5-447f-b956-3ef7eb305fe2_7b498228-7d17-4b2e-b815-123ebfe1f366.oxoG.snp.capture.tcga.vcf
a04cd0da-3526-4f12-a14f-216f98aeb18d	TCGA-EJ-5504-01A-01D-1576-08.01A-vs-10.vcf	20131223	136	./a04cd0da-3526-4f12-a14f-216f98aeb18d/TCGA-EJ-5504-01A-01D-1576-08.01A-vs-10.vcf
fc1db9e7-e462-42d3-baec-795952b7db2e	TCGA-J4-A6G3_68b542b2-f763-47c4-9df4-3f92060c8495_5f191346-ea91-4227-861e-18f4cd4ecc5f.split.indel.capture.tcga.vcf	20151026	4	./fc1db9e7-e462-42d3-baec-795952b7db2e/TCGA-J4-A6G3_68b542b2-f763-47c4-9df4-3f92060c8495_5f191346-ea91-4227-861e-18f4cd4ecc5f.split.indel.capture.tcga.vcf
41680d38-d413-4eb4-87bc-610c0566e565	TCGA-CH-5765_23762450-360d-4930-b53b-611e0041327a_8994a220-e271-46ea-b68f-28388545c317.oxoG.snp.capture.tcga.vcf	20130710	8116	./41680d38-d413-4eb4-87bc-610c0566e565/TCGA-CH-5765_23762450-360d-4930-b53b-611e0041327a_8994a220-e271-46ea-b68f-28388545c317.oxoG.snp.capture.tcga.vcf
a677f9c6-fb5f-4321-812c-ff941d34609e	TCGA-EJ-7315-01A-31D-2114-08.01A-vs-10.vcf	20131223	124	./a677f9c6-fb5f-4321-812c-ff941d34609e/TCGA-EJ-7315-01A-31D-2114-08.01A-vs-10.vcf
9cbb487d-b86e-486d-a9e5-7a7b31377daf	TCGA-V1-A9Z8_a82201da-16d7-42b1-860d-3d11fd33f502_9d1b2c85-05c5-4720-bbbc-07aaad25033e.oxoG.snp.capture.tcga.vcf	20151120	5360	./9cbb487d-b86e-486d-a9e5-7a7b31377daf/TCGA-V1-A9Z8_a82201da-16d7-42b1-860d-3d11fd33f502_9d1b2c85-05c5-4720-bbbc-07aaad25033e.oxoG.snp.capture.tcga.vcf
af349ed8-6931-4d0b-9710-38270253bfb5	TCGA-G9-6371_f65af285-c62e-40df-9f49-f0812e33dcfa_1d2cf02e-fd49-43d8-b55f-b3a799069f5b.indel.capture.tcga.vcf	20151120	16	./af349ed8-6931-4d0b-9710-38270253bfb5/TCGA-G9-6371_f65af285-c62e-40df-9f49-f0812e33dcfa_1d2cf02e-fd49-43d8-b55f-b3a799069f5b.indel.capture.tcga.vcf
533b49b6-c482-4370-ac2a-409e9ac9439f	TCGA-HC-8216_6a9df8aa-9487-4bf5-b8a5-a16e2f28eaaf_436a93af-a810-4d2e-aaea-b63735c080c4.indel.capture.tcga.vcf	20151120	20	./533b49b6-c482-4370-ac2a-409e9ac9439f/TCGA-HC-8216_6a9df8aa-9487-4bf5-b8a5-a16e2f28eaaf_436a93af-a810-4d2e-aaea-b63735c080c4.indel.capture.tcga.vcf
31d1f69f-94dd-4c52-bc6b-af5ed6791541	TCGA-CH-5769-11A-01D-1576-08_TCGA-CH-5769-01A-11D-1576-08.vcf	20131230	28	./31d1f69f-94dd-4c52-bc6b-af5ed6791541/TCGA-CH-5769-11A-01D-1576-08_TCGA-CH-5769-01A-11D-1576-08.vcf
f692c6c9-cfb4-4787-9d6d-eba3bd3b677a	TCGA-V1-A8WS_8340e524-5498-4243-b80f-416915f3604c_ba0467ad-64f1-43df-81e1-529e66e6e6fe.oxoG.snp.capture.tcga.vcf	20151025	8	./f692c6c9-cfb4-4787-9d6d-eba3bd3b677a/TCGA-V1-A8WS_8340e524-5498-4243-b80f-416915f3604c_ba0467ad-64f1-43df-81e1-529e66e6e6fe.oxoG.snp.capture.tcga.vcf
dd7c25e9-3ccc-484d-a680-064ce89c9e05	TCGA-HC-7744_0192d529-7340-45d8-a5f0-249cbb11ca19_12e7e0e3-0619-4659-ac66-f999415ad396.oxoG.snp.capture.tcga.vcf	20151025	12	./dd7c25e9-3ccc-484d-a680-064ce89c9e05/TCGA-HC-7744_0192d529-7340-45d8-a5f0-249cbb11ca19_12e7e0e3-0619-4659-ac66-f999415ad396.oxoG.snp.capture.tcga.vcf
bcde3cfe-c6d2-4d57-9342-ba8491bc08d9	TCGA-EJ-7781_8fe17b0c-48f1-4379-8572-d415746ee01b_9815ad1d-4855-4da4-839c-ffcf705347d3.oxoG.snp.capture.tcga.vcf	20151025	16	./bcde3cfe-c6d2-4d57-9342-ba8491bc08d9/TCGA-EJ-7781_8fe17b0c-48f1-4379-8572-d415746ee01b_9815ad1d-4855-4da4-839c-ffcf705347d3.oxoG.snp.capture.tcga.vcf
23c9554f-36c3-4314-a2f2-91249a186dd5	TCGA-J4-A67R-10A-01D-A30H-08_TCGA-J4-A67R-01A-21D-A30E-08.vcf	20131230	16	./23c9554f-36c3-4314-a2f2-91249a186dd5/TCGA-J4-A67R-10A-01D-A30H-08_TCGA-J4-A67R-01A-21D-A30E-08.vcf
479ed526-eeec-499c-88c3-1c5a02284f5c	TCGA-HC-7077_fd03be72-06ff-46b7-920e-533ae0988028_c7014407-f794-4174-bf47-38a2745c06b8.oxoG.snp.capture.tcga.vcf	20151025	16	./479ed526-eeec-499c-88c3-1c5a02284f5c/TCGA-HC-7077_fd03be72-06ff-46b7-920e-533ae0988028_c7014407-f794-4174-bf47-38a2745c06b8.oxoG.snp.capture.tcga.vcf
f66ba5b2-9076-4e22-afbb-64783a4710ee	TCGA-KK-A6E5_0a313eac-afe7-4317-ae67-a2eba7cd821f_ae48940c-acd7-4556-ac88-e791eda0f5d0.oxoG.snp.capture.tcga.vcf	20151120	6612	./f66ba5b2-9076-4e22-afbb-64783a4710ee/TCGA-KK-A6E5_0a313eac-afe7-4317-ae67-a2eba7cd821f_ae48940c-acd7-4556-ac88-e791eda0f5d0.oxoG.snp.capture.tcga.vcf
2dbf30b8-e9da-4ee4-9d13-1195a1dd6b1d	TCGA-XJ-A9DK_fd4e4ca0-0447-4148-8ee3-323010c60f2b_4c074125-47a4-4533-a8f6-a96d06f5e5b7.oxoG.snp.capture.tcga.vcf	20151025	8	./2dbf30b8-e9da-4ee4-9d13-1195a1dd6b1d/TCGA-XJ-A9DK_fd4e4ca0-0447-4148-8ee3-323010c60f2b_4c074125-47a4-4533-a8f6-a96d06f5e5b7.oxoG.snp.capture.tcga.vcf
b9c1e5ef-043a-427a-b837-54c942c90e35	TCGA-V1-A8MG_2c1166ce-10f5-4e3d-93b6-bfdf96fddc4e_335eea2f-41a0-419e-9da3-316bb8514aa2.split.indel.capture.tcga.vcf	20151026	4	./b9c1e5ef-043a-427a-b837-54c942c90e35/TCGA-V1-A8MG_2c1166ce-10f5-4e3d-93b6-bfdf96fddc4e_335eea2f-41a0-419e-9da3-316bb8514aa2.split.indel.capture.tcga.vcf
